canonical_name,variation,country_code,source
"Apple","Apple Inc","US","SEC EDGAR"
"Apple","Apple Incorporated","US","SEC EDGAR"
"Apple","Apple Corporation","US","company website"
"Microsoft","Microsoft Corporation","US","SEC EDGAR"
"Microsoft","Microsoft Corp","US","company website"
"Microsoft","MSFT","US","stock ticker"
"Alphabet","Alphabet Inc","US","SEC EDGAR"
"Alphabet","Google","US","common usage"
"Alphabet","Alphabet Inc.","US","company website"
"Amazon","Amazon.com Inc","US","SEC EDGAR"
"Amazon","Amazon","US","company website"
"Amazon","AMZN","US","stock ticker"
"JPMorgan Chase","JPMorgan Chase & Co","US","SEC EDGAR"
"JPMorgan Chase","JPMorgan Chase","US","company website"
"JPMorgan Chase","JPM","US","stock ticker"
"Berkshire Hathaway","Berkshire Hathaway Inc","US","SEC EDGAR"
"Berkshire Hathaway","Berkshire Hathaway","US","company website"
"Berkshire Hathaway","BRK.B","US","stock ticker"
"Johnson & Johnson","Johnson & Johnson","US","SEC EDGAR"
"Johnson & Johnson","J&J","US","common usage"
"Johnson & Johnson","JNJ","US","stock ticker"
"ExxonMobil","Exxon Mobil Corporation","US","SEC EDGAR"
"ExxonMobil","ExxonMobil","US","company website"
"ExxonMobil","XOM","US","stock ticker"
"Procter & Gamble","The Procter & Gamble Company","US","SEC EDGAR"
"Procter & Gamble","Procter & Gamble","US","company website"
"Procter & Gamble","P&G","US","common usage"
"Walmart","Walmart Inc","US","SEC EDGAR"
"Walmart","Walmart","US","company website"
"Walmart","WMT","US","stock ticker"
"Coca-Cola","The Coca-Cola Company","US","SEC EDGAR"
"Coca-Cola","Coca-Cola","US","company website"
"Coca-Cola","KO","US","stock ticker"
"Visa","Visa Inc","US","SEC EDGAR"
"Visa","Visa","US","company website"
"Visa","V","US","stock ticker"
"Meta","Meta Platforms Inc","US","SEC EDGAR"
"Meta","Facebook","US","common usage"
"Meta","Meta Platforms","US","company website"
